759115100000329,-0.7943424161732304
765110300009733,-0.7902069682525179
678115400000914,-0.787654246232219
682113400006903,-0.7875953182476461
764114300006043,-0.7872108663891533
725114200015181,-0.7870210709659157
790105400000038,-0.7864583430175882
763114300006421,-0.7857554776309797
679109100001722,-0.7852395541349867
588114200028587,-0.7843966407239974
683105100009825,-0.7833093289342609
798113400002993,-0.7832001351713971
725113400006691,-0.7830282841678272
679101100000702,-0.7826956926297335
759109100004283,-0.7811876716875737
827101200001545,-0.7808405251623944
634113400005494,-0.7801466193483093
726102100017971,-0.7794546644285595
684115300011513,-0.7793565704173254
789101200003538,-0.7791241911250874
765102100005736,-0.7790076330874268
828110100002089,-0.7786357337593258
721107300001039,-0.7783240683633323
725109100013892,-0.7782086094191876
717101200000722,-0.7776868628271397
692105400002212,-0.7775265500037899
643110200006014,-0.7771225114931077
766115100004848,-0.7768549527051326
681105100005874,-0.7763171746821077
675105100003993,-0.7761988758910296
637108400009994,-0.776056958374513
765114200009330,-0.7759284427480325
726106200000900,-0.7758531513492483
635112400001462,-0.7757150737902954
726106300001723,-0.7755167028481048
726106400005547,-0.775515275533074
827101300003770,-0.7751296930035644
726109100001378,-0.7751232802141722
758111300005913,-0.7749296485410028
643110400004177,-0.7748873537328873
679108100008830,-0.7747294824510642
799106400009765,-0.7746757040185718
798106400000339,-0.7738603459455128
587103300012933,-0.7735294497562659
823106100002946,-0.7731287672385919
722113400005597,-0.7726620178155843
763109100000105,-0.7726004491768679
726109400007522,-0.772552589666493
346116200000128,-0.7724693655141869
764106400006478,-0.7721415639984122
683107200017299,-0.771292434942131
765108100019439,-0.7712444793188876
683106400013166,-0.7709721980926765
766115100000155,-0.7709697722449451
766108200014916,-0.7705579048317626
634113400003968,-0.7704679017600129
722106400006273,-0.7704654666649182
760106200001659,-0.7701716493782579
683104100001587,-0.7701255679895629
594113100020019,-0.7698521603398948
684103200016686,-0.7694173522232933
723104200002168,-0.7692977400223412
843115300002757,-0.769178281936163
761106100000881,-0.7691701125903289
862110400003615,-0.7689357506594151
624101100003987,-0.7688423469240689
643111400005231,-0.76854561493755
726106200000863,-0.7684811786498583
726103400013679,-0.7684116109729694
737107400006919,-0.7683909283608902
757102100016150,-0.7683665019504499
402113200000743,-0.768267503946859
679109400000067,-0.768135853470135
781101100000264,-0.7680529880894411
856113200001251,-0.7680404042554747
587105100026710,-0.7679293036403645
796103400005280,-0.7677380419841725
765110300019938,-0.767491111406049
720111300014889,-0.767464362021022
849105100001569,-0.7672851825194354
796113100019215,-0.7672003226116175
764116400012133,-0.7671995453963448
726106200016239,-0.7671976078787122
819111100003173,-0.7671054504995154
763104100004644,-0.766943729238615
726106200011602,-0.7666988354373794
766115400001255,-0.7666926975573864
825102200017382,-0.7663741314698491
681109200004516,-0.7663000204861401
381114200001632,-0.7662343584371216
766112400003603,-0.7661895942867409
837114200005160,-0.7660859996267988
637111400004072,-0.7659972989163178
588112400007715,-0.7659922686390073
635109100008699,-0.7657551073497438
691114400005359,-0.7656734875087423
643111300013236,-0.7656656029041482
691101100008784,-0.765626189584319
721110100001417,-0.7655763145757377
798101300000659,-0.7655420792524359
